,dist_range,nb_cs,nb_poles,costs,non_covered_energy,perc_not_charged,datetime_of_calculation
0,200.0,54.0,1700.0,104160000.0,10883.492533385033,0.05430857760824875,2022-01-21 11:35:18.375559
1,300.0,46.0,1699.0,103780000.0,10883.492533385033,0.05430857760824875,2022-01-21 13:03:51.190069
2,400.0,43.0,1699.0,103660000.0,10883.492533385033,0.05430857760824875,2022-01-21 13:17:39.476141
3,500.0,43.0,1698.0,103600000.0,10883.492533385033,0.05430857760824875,2022-01-21 13:35:49.924377
4,600.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 13:59:23.918586
5,700.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 14:23:39.802367
6,800.0,42.0,1698.0,103560000.0,10883.492533385033,0.05430857760824875,2022-01-21 14:58:44.172220
7,900.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 15:25:13.590720
8,1000.0,40.0,1699.0,103540000.0,10883.492533385033,0.05430857760824875,2022-01-21 16:09:18.834444
9,1100.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 16:33:39.469499
10,1200.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 16:57:42.264491
11,1300.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 17:23:34.115174
12,1400.0,41.0,1699.0,103580000.0,10883.492533385033,0.05430857760824875,2022-01-21 17:50:41.094077
